"FilingID","ReferenceID","Foreign Regulatory Authority"
"974758","151466","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"981656","168613","United Kingdom - Financial Conduct Authority"
"981656","116311","United Kingdom - Financial Conduct Authority"
"987183","201923","United Kingdom - Financial Conduct Authority"
"987183","201924","Cayman Islands - Cayman Islands Monetary Authority"
"972638","117536","Hong Kong - Securities and Futures Commission"
"972638","118836","Hong Kong - Securities and Futures Commission"
"972638","114722","Hong Kong - Securities and Futures Commission"
"972638","117474","Hong Kong - Securities and Futures Commission"
"990922","121668","Hong Kong - Securities and Futures Commission"
"990922","121671","Hong Kong - Securities and Futures Commission"
"990922","121675","Hong Kong - Securities and Futures Commission"
"969151","173589","Germany - German Federal Financial Supervisory Agency"
"983668","167913","Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
"983668","167914","Other-CENTRAL BANK OF SRI LANKA, SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA, AND LISTED ON THE COLOMBO STOCK EXCHANGE"
"990988","152123","Sweden - Swedish Financial Supervisory Authority"
"990988","152170","Sweden - Swedish Financial Supervisory Authority"
"990988","152166","Jersey - Jersey Financial Services Commission"
"990988","152171","Switzerland - Swiss Financial Market Supervisory Authority"
"990988","152151","Other-NORWAY - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"990988","152156","Malaysia - Securities Commission"
"990988","152155","India - Securities and Exchange Board of India"
"990988","152155","Canada - Ontario Securities Commission"
"990988","152155","Canada - Nova Scotia Securities Commission"
"990988","152155","Canada - New Brunswick Securities Commission"
"990988","152155","Ireland -  Central Bank of Ireland"
"990988","152157","Malaysia - Securities Commission"
"975316","175759","France - Financial Markets Authority"
"975316","175766","United Kingdom - Financial Conduct Authority"
"975316","175767","France - Financial Markets Authority"
"975316","175769","United Kingdom - Financial Conduct Authority"
"975316","175743","Switzerland - Swiss Financial Market Supervisory Authority"
"975316","175740","United Kingdom - Financial Conduct Authority"
"975316","175745","France - Financial Markets Authority"
"975316","175693","United Kingdom - Financial Conduct Authority"
"975316","175725","France - Financial Markets Authority"
"975316","175727","United Kingdom - Prudential Regulation Authority"
"975316","175727","United Kingdom - Financial Conduct Authority"
"975316","175728","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"991292","164058","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"991672","203114","Cayman Islands - Cayman Islands Monetary Authority"
"989433","114383","Hong Kong - Securities and Futures Commission"
"989433","155993","Singapore - Monetary Authority of Singapore"
"989433","117430","Mauritius, Republic of - Financial Services Commission"
"993337","155994","Singapore - Monetary Authority of Singapore"
"993337","115248","Hong Kong - Securities and Futures Commission"
"993337","117507","Mauritius, Republic of - Financial Services Commission"
"977848","201477","Other-QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
"977848","201476","Switzerland - Swiss Financial Market Supervisory Authority"
"977848","201082","Singapore - Monetary Authority of Singapore"
"977848","201082","South Africa - Financial Services Board"
"977848","201082","Other-CANADA OSFI (OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS)"
"977848","201082","Other-CHINA - PEOPLE'S BANK OF CHINA AND STATE ADMINISTRATION OF FOREIGN EXCHANGE"
"977848","201082","Other-FRANCE - AUTORITE DE CONTROLE PRUDENTIAL ET DE RESOLUTION"
"977848","201082","Other-HONG KONG - HONG KONG MONETARY COMMISSION"
"977848","201082","Other-ITALY - BANK OF ITALY AND CONSOB"
"977848","201082","Other-SPAIN - BANK OF SPAIN AND COMISION NACIONAL DEL MERCADO DEL VALORES"
"977848","201084","Canada - Saskatchewan Financial Services Commission"
"977848","201082","Bahamas - Securities Commission of the Bahamas"
"977848","201082","Bahrain - Central Bank of Bahrain"
"977848","201082","Cayman Islands - Cayman Islands Monetary Authority"
"977848","201082","China, People's Republic of - China Securities Regulatory Commission "
"977848","201082","Dubai - Dubai Financial Services Authority"
"977848","201082","France - Financial Markets Authority"
"977848","201082","Germany - German Federal Financial Supervisory Agency"
"977848","201082","Guernsey - Guernsey Financial Services Commission"
"977848","201082","Hong Kong - Securities and Futures Commission"
"977848","201082","India - Securities and Exchange Board of India"
"977848","201082","Japan - Financial Services Agency"
"977848","201082","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"977848","201082","Netherlands - The Netherlands Authority for the Financial Markets"
"977848","201082","Other-AUSTRALIA - APRA AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY AND AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION"
"977848","201082","Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
"977848","201082","Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
"977848","201082","Other-SWITZERLAND - SWISS FINANCIAL MARKET SUPERVISORY AUTHORITY"
"977848","201082","Other-TAIWAN - FINANCIAL SUPERVISORY COMMISSION"
"977848","201082","Other-UNITED KINGDOWN - FINANCIAL CONDUCT AUTHORITY"
"977848","201082","Other-UNITED KINGDOM - PRUDENTIAL REGULATION AUTHORITY"
"977848","201083","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"977848","201084","Australia - Australian Securities and Investments Commission"
"977848","201084","Canada - Alberta Securities Commission"
"977848","201084","Canada - New Brunswick Securities Commission"
"977848","201084","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"977848","201084","Canada - Nova Scotia Securities Commission"
"977848","201084","Canada - Nunavut, Registrar of Securities"
"977848","201084","Canada - Ontario Securities Commission"
"977848","201084","Canada - Prince Edward Island, Securities Office"
"977848","201084","Canada - Quebec, Financial Markets Authority"
"977848","201083","United Kingdom - Financial Conduct Authority"
"986389","122913","Mauritius, Republic of - Financial Services Commission"
"981701","141350","Canada - British Columbia Securities Commission"
"981701","141350","Canada - Alberta Securities Commission"
"981701","141350","Canada - Manitoba Securities Commission"
"981701","141350","Canada - Ontario Securities Commission"
"981701","141350","Canada - Saskatchewan Financial Services Commission"
"981701","141352","Canada - Alberta Securities Commission"
"981701","141352","Canada - British Columbia Securities Commission"
"981701","141352","Canada - Manitoba Securities Commission"
"981701","141352","Canada - Ontario Securities Commission"
"981701","141352","Canada - Saskatchewan Financial Services Commission"
"981701","141353","Canada - Alberta Securities Commission"
"981701","141353","Canada - British Columbia Securities Commission"
"981701","141353","Canada - Manitoba Securities Commission"
"981701","141353","Canada - Ontario Securities Commission"
"981701","141353","Canada - Saskatchewan Financial Services Commission"
"981701","141354","Canada - Alberta Securities Commission"
"981701","141354","Canada - British Columbia Securities Commission"
"981701","141354","Canada - Manitoba Securities Commission"
"981701","141354","Canada - Ontario Securities Commission"
"981701","141354","Canada - Saskatchewan Financial Services Commission"
"981701","141356","Canada - Alberta Securities Commission"
"981701","141356","Canada - British Columbia Securities Commission"
"981701","141356","Canada - Manitoba Securities Commission"
"981701","141356","Canada - Ontario Securities Commission"
"981701","141356","Canada - Saskatchewan Financial Services Commission"
"981701","141357","Canada - Manitoba Securities Commission"
"981701","141357","Canada - Ontario Securities Commission"
"981701","141357","Canada - Saskatchewan Financial Services Commission"
"981701","141357","Canada - Alberta Securities Commission"
"981701","141357","Canada - British Columbia Securities Commission"
"962601","202329","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982300","117563","Cayman Islands - Cayman Islands Monetary Authority"
"979478","105662","Hong Kong - Securities and Futures Commission"
"979478","105663","Singapore - Monetary Authority of Singapore"
"979478","105666","United Kingdom - Financial Conduct Authority"
"979478","141774","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979478","141776","United Kingdom - Financial Conduct Authority"
"979478","141778","United Kingdom - Financial Conduct Authority"
"979486","141788","United Kingdom - Financial Conduct Authority"
"979486","141797","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979486","141801","United Kingdom - Financial Conduct Authority"
"979486","105381","Hong Kong - Securities and Futures Commission"
"979486","105382","Singapore - Monetary Authority of Singapore"
"979486","105385","United Kingdom - Financial Conduct Authority"
"979468","105275","Hong Kong - Securities and Futures Commission"
"979468","105276","Singapore - Monetary Authority of Singapore"
"979468","105279","United Kingdom - Financial Conduct Authority"
"979468","141684","United Kingdom - Financial Conduct Authority"
"979468","141695","United Kingdom - Financial Conduct Authority"
"979468","141696","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"989437","147345","Hong Kong - Securities and Futures Commission"
"994255","147345","Hong Kong - Securities and Futures Commission"
"990480","186832","Other-AUSTRALIA - AUSTRALIAN TRANSACTION REPORTING AND ANALYSIS CENTRE"
"970390","54241","Canada - British Columbia Securities Commission"
"970390","54241","Canada - Alberta Securities Commission"
"970390","54241","Canada - Ontario Securities Commission"
"986232","186666","Hong Kong - Securities and Futures Commission"
"990988","152169","Jersey - Jersey Financial Services Commission"
"990988","152158","Hong Kong - Securities and Futures Commission"
"990988","152158","Canada - Ontario Securities Commission"
"990988","152158","Canada - Quebec, Financial Markets Authority"
