"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1025283,"TELEIOS GLOBAL OPPORTUNITIES FUND, LTD.",805-3008220131,169789,"","Cayman Islands","Y","N","N","Y","TELEIOS GLOBAL OPPORTUNITIES MASTER FUND, LTD.",805-7968405258,"N","","N","Hedge Fund","",44486273,1000000,33,6,26,72,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1027107,"PARCOM BUY-OUT FUND V C.V.",805-2189803581,178455,"","Netherlands","N","Y","N","N","",,"N","","N","Private Equity Fund","",619850000,110000,25,2,37,91,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","N",0,"Y"
1032122,"ADVANCE TRADE GROWTH MASTER FUND, LTD.",805-9438134517,178282,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",19000000,250000,13,28,11,11,"N","N","N",100,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1023548,"BABSON EURO CLO 2015-1 BV",805-1521901072,170026,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",433737680,108920,1,6,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"BABSON EURO CLO 2014-1 BV",805-7661137760,72546,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",439669978,272300,1,10,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"BABSON EURO CLO 2014-2 BV",805-3485461131,72547,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",604234409,108920,1,7,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"BABSON CAPITAL GLOBAL UMBRELLA FUND PLC",805-5621345529,28572,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","REGISTERED COLLECTIVE INVESTMENT SCHEME",934896523,100000,51,48,7,54,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1023548,"ROCKALL CLO BV",805-9168516695,28424,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",588686147,544600,1,100,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"DUCHESS III CDO SA",805-9155456244,28258,"","Luxembourg","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",575067,43568,1,23,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"DUCHESS IV CLO BV",805-6378551379,28294,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",3133650,108920,1,3,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"DUCHESS V CLO BV",805-3016594436,28339,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",9411522,108920,1,13,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"DUCHESS VI CLO BV",805-6507222550,28353,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",301721694,108920,1,5,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"DUCHESS VII CLO BV",805-3117568130,28378,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",276524333,108920,1,2,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"MALIN CLO BV",805-2565328103,28394,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",324350919,108920,1,1,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1023548,"ALMACK I MEZZANINE LP",805-6206330661,28479,"","United Kingdom","Y","Y","N","N","",,"N","","N","Other Private Fund","MEZZANINE LOAN FUND",97823216,0,15,49,18,50,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1023548,"FUGU CLO B.V.",805-7149299861,173826,"","Netherlands","N","Y","Y","N","",,"N","","N","Securitized Asset Fund","",1169230,148190,1,0,0,29,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
992355,"CSC UPSHOT VENTURES I, L.P.",805-8921924027,172389,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",14441000,0,6,88,0,95,"N","N","N",0,"Y","N","Y","N","Report Not Yet Received","N","N","N",0,"N"
1040445,"VERDANE CAPITAL VII K/S",805-5749138570,179792,"","Denmark","Y","Y","N","N","",,"N","","N","Private Equity Fund","",0,1500000,0,1,0,1,"N","N","N",1,"N","Y","N","Y","Yes","Y","Y","N",0,"N"
1040445,"VERDANE CAPITAL VIII KS",805-3280908832,179575,"","Denmark","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",0,1500000,0,2,0,2,"N","N","N",2,"N","Y","N","Y","Yes","Y","Y","N",0,"N"
1040445,"VERDANE CAPITAL VIII WINDS SPV K/S",805-3647848633,179806,"","Denmark","Y","Y","N","N","",,"N","","N","Private Equity Fund","",0,1500000,0,2,0,0,"N","N","N",2,"N","Y","N","Y","Yes","Y","Y","N",0,"N"
1040445,"VERDANE NVP-CO INVESTMENT K/S",805-8668766214,179801,"","Denmark","Y","Y","N","N","",,"N","","N","Private Equity Fund","",0,1500000,1,0,99,99,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","N",0,"N"
1028050,"BESPOKE ASSET MANAGEMENT, L.P.",805-1266343287,178469,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",0,250000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1042447,"LEVERAGED GREEN ENERGY, LP",805-9856046417,36230,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",209697000,5000000,6,1,0,99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",100,"N"
1028597,"INTEGRATED MACRO MASTER,LTD.",805-6578679274,113232,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",77945128,5000000,11,7,93,94,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1029926,"BFSE HOLDING BV",805-4725064584,41435,"","Netherlands","Y","N","N","N","",,"N","","N","Private Equity Fund","",19055924,129730,26,5,0,56,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1031412,"FOLIUM AGRICULTURE FUND I LP",805-4421340132,178765,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50713333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1031412,"FOLIUM AGRICULTURE FUND I PARALLEL-1 LP",805-8464028205,178766,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",21333333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1031412,"FOLIUM TIMBER FUND I LP",805-5824016512,178767,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50713333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1031412,"FOLIUM TIMBER FUND I PARALLEL-1 LP",805-8537613750,178768,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",21333333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1031606,"TOURMALINE CAPITAL FUND I LLC",805-7181319911,178774,"Delaware","United States","Y","Y","N","N","",,"N","","N","Real Estate Fund","",110300000,0,2,1,99,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",100,"N"
1031606,"TOURMALINE CAPITAL FUND II L.P.",805-8420563513,178775,"Delaware","United States","Y","Y","N","N","",,"N","","N","Real Estate Fund","",39500000,5000000,2,1,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"N"
1026600,"VIEX SPECIAL OPPORTUNITIES FUND II, LP",805-7268597176,77586,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",54582068,3000000,1,0,0,0,"N","N","N",8,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1026600,"VIEX SPECIAL OPPORTUNITIES FUND III, LP",805-6330956452,77683,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",16392720,3000000,1,0,0,0,"N","N","N",8,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1026600,"VIEX OPPORTUNITIES FUND LP - SERIES ONE",805-8785851213,77460,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",54075607,1000000,12,2,56,0,"N","N","N",60,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1026600,"VIEX OPPORTUNITIES FUND LP - SERIES TWO",805-9932550532,178384,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",3371213,3000000,1,1,0,0,"N","N","N",8,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1034629,"COMPASS POINT FINANCIALS FUND, LLC",805-3086313482,65416,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",5801734,100000,3,9,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1029276,"OWNERSHIP CAPITAL GLOBAL EQUITY (USD) FUND, LP",805-5669433349,178576,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",145405605,100000000,4,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1025609,"COOPERATIEVE H2 EQUITY PARTNERS FUND V U.A.",805-1545025094,178296,"","Netherlands","N","Y","N","N","",,"N","","N","Private Equity Fund","",268000000,13400000,20,8,34,59,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1032827,"NDI HEALTHCARE FUND LLC",805-5235596275,43551,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",30352514,100000,52,47,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1033015,"UNION SQUARE PARK PARTNERS, LP",805-8153150782,69967,"Delaware","United States","Y","N","Y","N","",,"N","","N","Hedge Fund","",125648200,100000,12,1,0,0,"N","N","N",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1033015,"UNION SQUARE PARK PARTNERS OFFSHORE, LTD",805-5178809241,169670,"","Cayman Islands","Y","N","N","Y","UNION SQUARE PARK PARTNERS, LP",805-8153150782,"N","","N","Hedge Fund","",251800,100000,2,0,0,100,"N","N","N",0,"Y","N","","N","No","N","N","Y",100,"N"
1009414,"DIVERSIFIED INFRASTRUCTURE TRUST",805-5923435505,177264,"","Australia","Y","Y","N","N","",,"N","","N","Private Equity Fund","",369859779,765700,13,0,6,94,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030048,"SALIX VENTURES II, L.P.",805-7286392090,16055,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",7428661,1000000,24,1,57,13,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1030048,"SALIX AFFILIATES II, L.P.",805-8510754768,16058,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",384776,50000,42,1,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1033354,"HAO GREAT CHINA FOCUS FUND",805-3335889203,177954,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",350300000,1000000,48,19,53,68,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1033553,"INVESCO ASIA REAL ESTATE FUND I, L.P.",805-7368166405,17361,"","Cayman Islands","Y","Y","Y","N","",,"N","","N","Real Estate Fund","",29644750,5000000,5,27,13,13,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1033553,"INVESCO ASIA REAL ESTATE FUND III, L.P.",805-8196270196,174068,"","Cayman Islands","Y","Y","Y","N","",,"N","","N","Real Estate Fund","",24402935,10000000,2,65,0,0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1030765,"SALAURMOR CAPITAL LP",805-5799045943,55399,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",20430194,250000,4,8,0,90,"N","N","N",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1035939,"MARKETX VENTURES LLC",805-1428677724,178520,"Delaware","United States","Y","N","Y","N","",,"N","","N","Private Equity Fund","",421500,200000,2,0,0,100,"N","N","Y",100,"Y","N","N","N","No","N","Y","Y",0,"N"
1035017,"LGI SPV II LLC",805-8450316144,179068,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",5000000,250000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"N"
1035017,"LGI PREDICTIVE ANALYTICS LLC",805-3609588618,168220,"Wisconsin","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",7200000,250000,60,8,0,7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1023315,"NORTHEDGE CAPITAL FUND I LP",805-3361198672,66835,"","United Kingdom","N","Y","N","N","",,"N","","N","Venture Capital Fund","",301994000,280000,35,0,50,58,"N","N","Y",100,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1023315,"NORTHEDGE CAPITAL FUND II LP",805-7521600396,168773,"","United Kingdom","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,420000,36,0,97,64,"N","N","Y",100,"N","Y","N","N","Report Not Yet Received","N","N","Y",0,"Y"
1026219,"OP MASTER FUND LTD.",805-9877226915,178345,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",108000000,5000000,25,30,10,60,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1038370,"ISELECT FUND - ST. LOUIS, LLC",805-5856134308,179348,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3500000,50000,55,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"Y"
1038370,"ISELECT FUND B - ST. LOUIS, LLC",805-7388747618,179355,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1500000,50000,50,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"Y"
1038316,"CAPSTONE CAYMAN CURRENT LIQUIDITY FUND",805-6769619163,177692,"","Cayman Islands","Y","N","N","N","",,"N","","N","Liquidity Fund","",25000000,1000000,3,0,0,100,"N","N","N",100,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1038316,"CAPSTONE CAYMAN CURRENT LIQUIDITY FUND",805-2836879106,177690,"Delaware","United States","Y","N","N","N","",,"N","","N","Liquidity Fund","",25000000,1000000,3,0,0,100,"N","N","N",100,"N","Y","Y","Y","Yes","N","N","Y",100,"Y"
1027816,"AXIOM ASIA IV, L.P.",805-3646540890,178485,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",917550000,10000000,82,2,0,29,"N","N","N",2,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1028770,"OW K2 INVESTMENTS LLC",805-2449139830,178623,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",30525000,0,17,4,0,0,"N","N","N",0,"Y","N","N","N","Report Not Yet Received","N","N","Y",0,"N"
1028770,"ORANGEWOOD PARTNERS PLATFORM LLC",805-9888098991,178619,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",53502000,0,6,0,0,88,"N","N","N",0,"Y","N","N","N","Report Not Yet Received","N","N","Y",0,"N"
1028770,"OW PSC INVESTORS LLC",805-2474742685,178624,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",8950000,0,8,9,0,0,"N","N","N",0,"Y","N","N","N","Report Not Yet Received","N","N","Y",0,"N"
1027982,"ACTIS AFRICA REAL ESTATE 3A LP",805-3986507910,74007,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",311062216,5000000,0,0,0,71,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"Y"
1027982,"ACTIS AFRICA REAL ESTATE 3C LP",805-7328391870,74009,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"Y"
1027982,"ACTIS AFRICA 4A LP",805-7263692458,74011,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",107858827,10000000,6,0,8,94,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS ENERGY 3A LP",805-6316392161,74014,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",521518616,10000000,25,0,0,70,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS GLOBAL 4",805-7021659755,55516,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",1047113878,10000000,69,0,1,18,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS ENERGY 3",805-1702396226,55515,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",507086824,10000000,28,0,10,3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS AFRICA 4",805-6911920169,55514,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",127978987,10000000,12,0,17,31,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS AFRICA REAL ESTATE 3 LP",805-1990927547,74006,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",120343784,5000000,0,0,3,33,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"Y"
1027982,"ACTIS ENERGY 3 CO-INVESTMENT LP",805-7729613296,172973,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",177880000,10000000,7,0,0,61,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS GLOBAL 4 A LP",805-5368555141,172959,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",335374685,10000000,25,0,5,47,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1027982,"ACTIS ENERGY 3 CO-INVESTMENT (2) LP",805-9424302901,172976,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",109718000,10000000,2,0,0,50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"Y"
1031035,"TWOTAIL ALPHA MASTER FUND LP",805-8869500820,178285,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",0,0,0,0,0,0,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1031035,"TWOTAIL ALPHA ONSHORE FUND LP",805-9478921020,178277,"Delaware","United States","N","Y","N","Y","TWOTAIL ALPHA MASTER FUND LP",805-8869500820,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1031035,"TWOTAIL ALPHA OFFSHORE FUND LTD.",805-9884330224,178278,"","Cayman Islands","N","Y","N","Y","TWOTAIL ALPHA MASTER FUND LP",805-8869500820,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1031035,"ONETAIL HEDGEHOG FUND I LP",805-1468423823,178730,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1030449,"CRECIENTE GLOBAL EQUITY FUND, LP",805-2408494555,170460,"Delaware","United States","Y","N","N","N","",,"Y","N","Y","Hedge Fund","",27309247,100000,12,8,0,0,"N","N","Y",100,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1030363,"RANCH VENTURES FUND I, LLC",805-6201681374,178669,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",600000,100000,6,17,0,0,"N","N","N",0,"Y","N","","N","","N","N","N",0,"N"
1026664,"FUND 1.2",805-2210313216,42433,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8934,100000,67,1,7,2,"N","N","N",0,"Y","N","Y","Y","Yes","N","Y","N",0,"N"
1026664,"FUND 5.0",805-5542515089,42508,"","Guernsey","N","Y","N","N","",,"N","","N","Venture Capital Fund","",256550525,1000000,7,44,16,88,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1026664,"FUND 1.1",805-6091057545,42470,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",29596044,5000000,3,100,4,0,"N","N","N",0,"Y","N","Y","","Yes","N","Y","N",0,"N"
1026664,"FUND 2.0",805-8248969484,42484,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",134262490,500000,16,58,29,50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1026664,"FUND 6.0",805-7558627328,41888,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",89809920,4000000,2,1,1,100,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1026664,"FUND 1.0",805-7314418867,42426,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",363799,1000000,32,2,55,21,"N","N","N",0,"Y","N","Y","Y","Yes","N","Y","N",0,"N"
1028857,"CHARTER LIFE SCIENCES, L.P.",805-2475308027,41255,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",48978197,200000,16,1,18,20,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1028857,"CHARTER LIFE SCIENCES II, L.P.",805-9536832741,42283,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",35642332,1000000,8,1,3,25,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1028857,"CHARTER LIFE SCIENCES (OHIO) II, L.P.",805-4235207723,42263,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12160780,100000,3,1,98,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1028857,"CLS II ANNEX FUND, LLC",805-4000031741,70159,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5704596,10000,6,0,0,33,"N","N","N",0,"N","N","","N","No","N","N","N",0,"N"
1028857,"CLS I ANNEX FUND, LLC",805-7589592877,172338,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5957751,1000000,6,0,0,7,"N","N","N",0,"N","N","","N","No","N","N","N",0,"N"
1028881,"CSC UPSHOT VENTURES I, L.P.",805-8921924027,172389,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",14441000,0,6,88,0,95,"N","N","N",0,"Y","N","Y","N","Report Not Yet Received","N","N","N",0,"N"
1027031,"CHOI FALCON ASIA FUND",805-7840116796,178475,"","Cayman Islands","Y","N","N","N","",,"N","","N","Hedge Fund","",5546878,100000,3,21,58,21,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1027031,"CARNICO JAPAN FUND",805-5202288905,178417,"","Cayman Islands","Y","N","N","N","",,"N","","N","Hedge Fund","",2061178,1000000,3,53,0,47,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1028887,"THE MERCHANT COMMODITY FUND",805-4522400755,5675,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",249000000,1000000,23,60,2,100,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"N"
1029407,"THE HEADLAND PRIVATE EQUITY FUND 3 LIMITED",805-8920235743,21580,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",20879894,1000000,244,1,1,86,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1029407,"HPEF6 L.P.",805-2204558754,23030,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",504257762,3750000,416,1,6,63,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1029407,"HPEF6 PARALLEL L.P.",805-9209190963,23032,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",164142583,175000000,2,1,0,100,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1028033,"WYNSUN CAPITAL TECHNOLOGY FUND, LP",805-4076853142,65852,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",22000000,1000000,53,2,22,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1028033,"WYNSUN CAPITAL TECHNOLOGY FUND II LLC",805-8776149205,74219,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",3300000,1000000,10,1,0,58,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
