"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
"899449","SOURCE CAPITAL FUND II, LP","805-5014443880","14519","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","36567058","50000","50","18","0","0","N","N","N","100","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899564","KLINE HAWKES PACIFIC, L.P.","805-8933727491","28981","California","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","31705988","500000","15","0","0","0","N","N","N","0","N","Y","Y","Y","Yes","N","Y","N","0","N"
"899564","KLINE HAWKES PACIFIC FRIENDS FUND, LLC","805-9262288730","28998","California","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1276491","0","24","0","0","0","N","N","N","0","N","N","Y","N","Report Not Yet Received","N","Y","N","0","N"
"872876","MILESTONE CHINA OPPORTUNITIES FUND III, L.P.","805-2472201987","36048","","Cayman Islands","Y","Y","N","N","","","N","","N","Private Equity Fund","","238512137","5000000","34","8","0","89","N","N","N","0","Y","Y","N","Y","Report Not Yet Received","N","N","N","0","N"
"892811","SOAPSTONE CAPITAL, L.P.","805-3181624193","53024","Delaware","United States","N","Y","N","N","","","N","","N","Hedge Fund","","141186803","500000","21","9","28","0","N","N","N","0","N","Y","Y","Y","Report Not Yet Received","Y","Y","Y","100","N"
"889367","OWL VENTURES, L.P.","805-7577361120","65466","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","3303015","1","41","1","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"896893","STERLING BAY CAPITAL PARTNERS I, LLC","805-5934388825","65764","Delaware","United States","Y","N","N","N","","","N","","N","Real Estate Fund","","96854000","10000000","29","5","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","N"
"892828","ARCH ENTREPRENEURS FUND LP","805-3878120595","21124","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","234944","25000","78","1","0","1","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","HEALTHCARE FOCUS FUND LP","805-5274235481","21219","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","1872662","30000000","2","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH V ENTREPRENEURS FUND LP","805-4381583523","21235","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","509778","25000","29","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND IV LP","805-9752925064","19817","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","6884755","500000","55","1","13","16","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND IVA LP","805-4230170772","19821","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","1274768","50000","32","1","12","16","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND V LP","805-8587784391","19825","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","63507737","1000000","64","1","26","22","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND VI LP","805-4279179832","19827","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","318666388","3000000","50","2","21","30","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND VII LP","805-8252186001","19834","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","1550915711","3000000","39","3","30","38","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND VIII LP","805-7460255342","72735","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","405203120","3000000","21","3","0","22","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"892828","ARCH VENTURE FUND III LP","805-5994867787","72769","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","1236280","500000","53","1","8","9","N","N","N","0","Y","N","","","","N","Y","N","0","N"
"885416","SSM PARTNERS IV, L.P.","805-1736193797","27004","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","45400000","50000","50","2","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"885416","SSM VENTURE PARTNERS III, L.P.","805-2503028274","27005","Tennessee","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","23600000","100000","56","2","0","0","N","N","N","0","Y","Y","N","Y","Yes","N","N","N","0","N"
"885416","SSM VENTURE PARTNERS II, L.P.","805-3183414256","27008","Tennessee","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","20000000","100000","51","2","0","0","N","N","N","0","Y","Y","N","Y","Yes","N","N","N","0","N"
"885416","SSM VENTURE ASSOCIATES, L.P.","805-8624442301","27009","Tennessee","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","3900000","100000","83","2","0","0","N","N","N","0","Y","Y","N","Y","Yes","N","N","N","0","N"
"885416","SSM PARTNERS V, L.P.","805-4290708792","61722","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","40300000","100000","17","2","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"899676","CATAMOUNT VENTURES II, LP","805-7610683628","29089","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","1348128","0","45","3","8","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899676","CATAMOUNT VENTURES III, LP","805-3480947495","29092","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","61101638","0","40","1","59","3","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899676","CATAMOUNT VENTURES IV, LP","805-9132812990","29097","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","64562238","0","20","1","91","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899676","CATAMOUNT VENTURES, LP","805-7657162343","29084","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","10301712","0","45","13","0","2","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899180","BURRILL LIFE SCIENCES CAPITAL FUND III, L.P.","805-4685640929","64230","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","278698831","1000000","21","0","4","45","N","N","N","0","N","Y","Y","Y","Report Not Yet Received","N","Y","N","100","N"
"897061","ALMAZ CAPITAL RUSSIA FUND I, LP","805-6903162867","43175","","Cayman Islands","Y","N","N","N","","","N","","N","Venture Capital Fund","","67737788","1000000","9","2","0","45","N","N","N","0","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"898073","MAIDEN LANE FUND I, L.P.","805-4726778601","64300","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","25300000","0","7","1","72","0","N","N","N","0","Y","N","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"897146","ALMAZ CAPITAL FUND II, LP","805-9569967468","62572","","Cayman Islands","Y","N","N","N","","","N","","N","Venture Capital Fund","","159194050","0","40","1","0","64","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","Y","0","N"
"897146","ALMAZ CAPITAL AFFILIATE II LP","805-3520837974","73650","","Cayman Islands","Y","N","N","N","","","N","","N","Venture Capital Fund","","5306897","1","4","100","0","9","N","N","N","0","Y","N","Y","N","","N","Y","Y","0","N"
"872024","CAA VENTURES I, L.P.","805-7410338953","53912","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","9500000","2000000","8","10","0","32","N","N","N","0","Y","N","Y","N","","N","N","Y","0","N"
"872024","CAA VENTURES I, L.P.","805-3964678134","67879","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","9500000","2000000","8","10","0","32","N","N","N","0","Y","N","Y","N","","N","N","Y","0","N"
"887555","WALLEYE INVESTMENTS FUND LLC","805-3527569953","11716","Delaware","United States","N","Y","N","N","","","Y","Y","N","Hedge Fund","","88275306","250000","30","87","0","0","N","Y","N","0","Y","Y","Y","Y","Yes","Y","Y","N","0","N"
"868830","VONWIN CAPITAL, LP NOW KNOW AS VONWIN, LP","805-6301215760","42630","Delaware","United States","Y","N","N","N","","","N","","N","Hedge Fund","","207516","500000","3","100","0","0","N","N","N","0","Y","N","Y","N","Report Not Yet Received","N","Y","N","78","N"
"868830","VONWIN CAPITAL MANAGEMENT, LP","805-8004594211","39189","Delaware","United States","Y","N","N","N","","","N","","N","Hedge Fund","","84869381","500000","34","52","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","41","N"
"882465","BAY PARTNERS X, LP","805-8072745575","38399","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","125100000","280000","74","5","45","30","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"882465","BAY PARTNERS X ENTREPRENEURS FUND, LP","805-8497362611","38431","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","7130000","5000","49","1","4","3","N","N","N","0","Y","N","Y","","Report Not Yet Received","N","Y","N","0","N"
"882465","BAY PARTNERS XI PARALLEL FUND, LP","805-7729177179","38484","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","1400000","10000","6","0","0","0","N","N","N","0","Y","N","Y","","No","N","Y","N","0","N"
"882465","BAY PARTNERS XI, LP","805-4437868190","38173","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","249000000","400000","35","1","39","33","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"889639","URX INVESTMENT, LLC","805-7945575215","65806","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","4726727","25000","38","0","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"886296","ICON VENTURES, L.P.","805-7903496140","32127","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","27353410","0","7","1","0","99","N","N","N","0","N","Y","Y","Y","No","N","N","N","0","N"
"899730","FUND 5","805-5791674560","43072","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","4423121","0","87","6","11","2","N","N","N","0","N","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 4","805-1838192030","43214","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","80108276","0","21","1","5","40","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 2","805-9589945374","43223","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","16540273","0","58","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 14","805-3737234426","43147","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","88076","0","7","20","0","0","N","N","N","0","N","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 15","805-5379485519","43123","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","147991447","0","230","1","26","21","N","N","N","0","N","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 8","805-7608242965","43160","California","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","1692681","0","25","0","11","0","N","N","N","0","N","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 9","805-1598217789","43170","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","67969233","0","17","1","5","44","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"899730","FUND 11","805-9995009978","43180","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","8442874","0","28","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"895261","COLYZEO INVESTORS II BLUE AIV, L.P.","805-9577404249","50033","","United Kingdom","N","Y","N","N","","","N","","N","Real Estate Fund","","21649400","0","17","2","4","95","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"895261","COLYZEO INVESTORS II, L.P.","805-9915350435","44412","","United Kingdom","N","Y","N","N","","","N","","N","Real Estate Fund","","757988200","10000000","36","15","3","97","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"895261","COLYZEO INVESTORS, L.P.","805-1707211179","44411","","United Kingdom","Y","N","N","N","","","N","","N","Real Estate Fund","","18484900","5000000","16","34","4","96","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"874829","ICON VENTURES II, L.P.","805-9427801130","32073","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","21496356","0","6","1","0","89","N","N","N","0","N","Y","Y","Y","No","N","N","N","0","N"
"874832","ICON VENTURES III, L.P.","805-1811559920","31823","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","83341435","0","4","1","0","93","N","N","N","0","N","Y","Y","Y","No","N","N","N","0","N"
"899007","ICON VENTURES IV, L.P.","805-9984149461","31666","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","142327557","0","2","1","0","99","N","N","N","0","N","Y","Y","Y","No","N","N","N","0","N"
"874837","ICON VENTURES V, LP","805-9417333471","45014","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","140659582","0","10","1","0","99","N","N","N","0","Y","Y","Y","Y","No","N","N","N","0","N"
"881315","AXIOM ASIA PRIVATE CAPITAL FUND I, L.P.","805-3261217085","39841","","Cayman Islands","N","Y","N","N","","","Y","N","N","Private Equity Fund","","440560320","1000000","75","2","0","15","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","Y"
"881315","AXIOM ASIA PRIVATE CAPITAL FUND II, L.P.","805-4875441884","40328","","Cayman Islands","N","Y","N","N","","","Y","N","N","Private Equity Fund","","839768405","1000000","125","1","0","35","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","Y"
"881315","AXIOM ASIA PRIVATE CAPITAL FUND III, L.P.","805-5360157374","40368","","Cayman Islands","N","Y","N","N","","","Y","N","N","Private Equity Fund","","365095739","1000000","126","1","0","38","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","Y"
"871073","HERMITAGE GLOBAL MASTER","805-3515957658","35796","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","25809804","100000","269","72","1","95","N","Y","N","80","N","Y","N","Y","Yes","Y","Y","Y","100","N"
"881949","RAISSON CAPITAL, L.P.","805-3932840901","58579","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","196800000","2000000","9","25","35","73","N","Y","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"894673","INVESCO ASIA REAL ESTATE FUND I, L.P.","805-7368166405","17361","","Cayman Islands","Y","Y","Y","N","","","N","","N","Real Estate Fund","","112685543","5000000","5","27","13","13","N","N","Y","0","Y","Y","Y","Y","Yes","N","Y","N","100","N"
"882650","NEW HORIZON CAPITAL III,L.P.","805-5754126652","19454","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","922650000","20000000","59","2","23","57","N","Y","N","0","Y","Y","Y","Y","No","N","N","Y","0","Y"
"882650","NEW HORIZON CAPITAL IV,L.P.","805-4493688455","19034","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","1270160000","20000000","69","2","29","51","N","Y","N","0","Y","Y","Y","Y","No","N","N","Y","0","N"
"882650","NEW HORIZON CAPITAL,L.P.","805-2114221447","19462","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","405680000","20000000","31","1","33","71","N","Y","N","0","Y","Y","Y","Y","No","N","N","Y","0","N"
"893015","LIM ASIA MULTI-STRATEGY FUND INC.","805-5981588944","1870","","British Virgin Islands","N","Y","N","N","","","N","","N","Hedge Fund","","1570000000","1000000","87","3","2","75","Y","N","N","0","Y","Y","N","Y","Yes","Y","Y","Y","100","Y"
"893015","LIM JAPAN FUND","805-2005432321","1871","","Cayman Islands","N","Y","N","N","","","N","","N","Hedge Fund","","239350000","500000","14","4","1","100","Y","Y","N","0","Y","Y","N","Y","Yes","Y","Y","Y","100","Y"
"893015","LIM ASIA SPECIAL SITUATIONS MASTER FUND LIMITED","805-7063373811","1930","","British Virgin Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","326310000","1000000","15","2","1","100","Y","N","N","0","Y","Y","N","Y","Yes","Y","Y","Y","100","Y"
