"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","CRD Number"
"895495","60602","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"895495","52033","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"895495","52034","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"895495","52034","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","HONG KONG","","China","N","",""
"895495","50993","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"895495","26620","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"881960","31254","CITIC SECURITIES BROKERAGE (HK) LIMITED","CITIC SECURITIES BROKERAGE (HK) LIMITED","HONG KONG","","China","Y","",""
"888910","45307","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"888910","45376","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"888910","45376","MORGAN STANLEY ASIA LIMITED","MORGAN STANLEY","HONG KONG","","China","N","",""
"888910","45376","FIRST SHANGHAI SECURITIES LIMITED","FIRST SHANGHAI SECURITIES LIMITED","HONG KONG","","China","N","",""
"891256","37557","SHANGHAI PUDONG DEVELOPMENT BANK","PUDONG DEVELOPMENT BANK","SHANGHAI","","China","N","",""
"898019","47734","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869","8209"
"898019","47734","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","NEW YORK","New York","United States","N","8-43724","28432"
"877792","36313","BANK OF IRELAND","BANK OF IRELAND","DUBLIN","","Ireland","N","",""
"890902","73042","SVB FINANCIAL GROUP","SILICON VALLEY BANK","NEWTON","Massachusetts","United States","N","",""
"890902","21747","SVB FINANCIAL GROUP","SILICON VALLEY BANK","NEWTON","Massachusetts","United States","N","",""
"890902","58888","SVB FINANCIAL GROUP","SILICON VALLEY BANK","NEWTON","Massachusetts","United States","N","",""
"875261","17048","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","BROOKLYN","New York","United States","N","8-43724","28432"
"875261","17062","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","BROOKLYN","New York","United States","N","8-43724","28432"
"882508","46705","JARVIS INVESTMENT MANAGEMENT LTD","JARVIS INVESTMENT MANAGEMENT LTD","LONDON","","United Kingdom","N","",""
"882508","46705","CALEDONIA BANK LIMITED","CALEDONIA BANK LIMITED","GEORGETOWN GRAND CAYMANS","","Cayman Islands","N","",""
"882508","46705","I.B.I. INVESTMENT HOUSE","I.B.I. INVESTMENT HOUSE","TEL AVIV","","Israel","N","",""
"882508","46705","CHIMAERA FINANCIAL GROUP","CHIMAERA FINANCIAL GROUP","MELBOURNE","","Australia","N","",""
"882508","46705","BEAUFORT SECURITIES LIMITED","BEAUFORT SECURITIES LIMITED","LONDON","","United Kingdom","N","",""
"882508","46705","SHARD CAPITAL PARTNERS, LP","SHARD CAPTIAL","LONDON","","United Kingdom","N","",""
"882508","46705","FIFTH THIRD BANK","FIFTH THIRD BANK","CINCINNATI","Ohio","United States","N","",""
"882508","46705","CREDIT SUISSE SECURITIES (USA) LLC","CREDIT SUISSE SECURITIES (USA) LLC","NEW YORK","New York","United States","N","8-422","816"
"882508","46705","J.H. DARBIE & CO., INC.","J.H. DARBIE & CO., INC.","HACKENSACK","New Jersey","United States","N","8-50335","43520"
"882508","46705","ALBERT FRIED & COMPANY, LLC","ALBERT FRIED & COMPANY, LLC","NEW YORK","New York","United States","N","8-3337","1914"
"898753","3212","CALEDONIA BANK LIMITED","CALEDONIA BANK LIMITED","GRAND CAYMAN GEORGETOWN","","Cayman Islands","N","",""
"898753","3212","ALBERT FRIED & COMPANY, LLC","ALBERT FRIED & COMPANY, LLC","NEW YORK","New York","United States","N","8-3337","1914"
"898753","3212","FIFTH THIRD BANK","FIFTH THIRD BANK","CINCINNATI","Ohio","United States","N","",""
"898753","3212","J.H. DARBIE & CO., INC.","J.H. DARBIE & CO., INC.","HACKENSACK","New Jersey","United States","N","8-50335","43520"
"898753","3212","CHIMAERA FINANCIAL GROUP","CHIMAERA FINANCIAL GROUP","MELBOURNE","","Australia","N","",""
"898753","3212","SHARD CAPITAL PARTNERS LLP","SHARD CAPITAL PARTNERS LLP","LONDON","","United Kingdom","N","",""
"894073","66416","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","BROOKLYN","New York","United States","N","8-43724","28432"
"898697","29503","FIFTH THIRD BANK","FIFTH THIRD BANK","LOUISVILLE","Kentucky","United States","N","",""
"898697","29511","FIFTH THIRD BANK","FIFTH THIRD BANK","LOUISVILLE","Kentucky","United States","N","",""
"898697","29063","PNC BANK","PNC BANK","LOUISVILLE","Kentucky","United States","N","",""
"898697","29442","FIFTH THIRD BANK","FIFTH THIRD BANK","LOUISVILLE","Kentucky","United States","N","",""
"898697","29477","FIFTH THIRD BANK","FIFTH THIRD BANK","LOUISVILLE","Kentucky","United States","N","",""
"896747","58871","HSBC BANK (MAURITIUS) LIMITED","HSBC","EBENE","","Mauritius","N","",""
"896747","58872","HSBC BANK (MAURITIUS) LIMITED","HSBC","EBENE","","Mauritius","N","",""
"898104","26630","MERRILL LYNCH & CO.","MERRILL LYNCH & CO.","NEW YORK","New York","United States","N","",""
"889314","69839","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","36983","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","37019","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","37040","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","37045","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","37052","JPMORGAN CHASE BANK, N.A.","JPMORGAN","NEW YORK","New York","United States","N","",""
"889314","52024","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"889314","37052","SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"896720","47829","AOS, INC.","TRADINGBLOCK","CHICAGO","Illinois","United States","N","8-66163","128605"
"874001","71360","RBC INVESTOR SERVICES BANK FRANCE S.A.","RBC INVESTOR SERVICES BANK FRANCE S.A.","PARIS","","France","N","",""
"874001","72570","RBC INVESTOR SERVICES BANK FRANCE S.A.","RBC INVESTOR SERVICES BANK FRANCE S.A.","PARIS","","France","N","",""
"896800","30704","STANDARD CHARTERED BANK INDIA","STANDARD CHARTERED BANK","MUMBAI","","India","N","",""
"896800","30704","STANDARD CHARTERED BANK (MAURITIUS LIMITED)","STANDARD CHARTERED BANK","PORT LOUIS","","Mauritius","N","",""
"896800","30719","STANDARD CHARTERED BANK (MAURITIUS) LIMITED","STANDARD CHARTERED BANK","PORT LOUIS","","Mauritius","N","",""
"898793","38655","FIRST REPUBLIC TRUST COMPANY","FIRST REPUBLIC TRUST COMPANY","SAN FRANCISCO","California","United States","N","",""
"898793","38658","FIRST REPUBLIC TRUST COMPANY","FIRST REPUBLIC TRUST COMPANY","SAN FRANCISCO","California","United States","N","",""
"898813","65112","UBS FUND SERVICES (CAYMAN) LTD","UBS FUND SERVICES","GEORGE TOWN","","Cayman Islands","N","",""
"893755","22308","STANDARD BANK PLC","STANDARD BANK PLC","LONDON","","United Kingdom","N","",""
"893755","22308","BUTTERFIELD BANK (CAYMAN) LIMITED","BUTTERFIELD BANK (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","",""
"893755","22308","JPMORGAN CHASE","JPMORGAN CHASE","NEW YORK","New York","United States","N","",""
"893755","22308","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","NEW YORK","New York","United States","N","",""
"893916","17542","WELLS FARGO","WELLS FARGO","WILMINGTON","Delaware","United States","N","",""
"893916","17542","BUTTERFIELD BANK (CAYMAN) LIMITED","BUTTERFIELD BANK (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","",""
"893916","17542","DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","NEW YORK","New York","United States","N","",""
"893916","17542","STANDARD BANK PLC","STANDARD BANK PLC","LONDON","","United Kingdom","N","",""
"893916","17542","CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","New York","United States","N","8-8177","7059"
"893916","17542","TROIKA DIALOG (BERMUDA)","TROIKA DIALOG (BERMUDA)","HAMILTON","","Bermuda","N","",""
"893916","17542","BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","CHICAGO","Illinois","United States","N","",""
"893124","60806","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"898855","40173","J.P. MORGAN CHASE BANK","J.P. MORGAN CHASE BANK","NEW YORK","New York","United States","N","",""
"898855","40201","SILICON VALLEY BANK","SILICON VALLEY BANK","NEWTON","Massachusetts","United States","N","",""
"898855","40255","SILICON VALLEY BANK","SILICON VALLEY BANK","NEWTON","Massachusetts","United States","N","",""
"892710","48940","BANK OF AMERICA, N.A.","BANK OF AMERICA","MIAMI","Florida","United States","N","",""
"892710","48939","BANK OF AMERICA, N.A.","BANK OF AMERICA","MIAMI","Florida","United States","N","",""
"892710","59860","BANK OF AMERICA, N.A.","BANK OF AMERICA","MIAMI","Florida","United States","N","",""
"895348","47404","GRAND BANK","GRAND BANK","DALLAS","Texas","United States","N","",""
"895348","47406","GRAND BANK","GRAND BANK","DALLAS","Texas","United States","N","",""
"876299","40380","KOTAK MAHINDRA BANK LIMITED","KOTAK MAHINDRA BANK LIMITED","MUMBAI","","India","N","",""
"876299","40434","KOTAK MAHINDRA BANK LIMITED","KOTAK MAHINDRA BANK LIMITED","MUMBAI","","India","N","",""
"876299","40434","THE SPARKASSE BANK","THE SPARKASSE BANK","SLIEMA","","Malta","N","",""
"876299","40434","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ASIA) LTD.","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ASIA) LTD.","HONG KONG","","Hong kong","N","",""
"876299","40434","BOCI SECURITIES LIMITED","BOCI SECURITIES LIMITED","HONG KONG","","Hong kong","N","",""
"876299","40434","CITICORP INTERNATIONAL LIMITED","CITICORP INTERNATIONAL LIMITED","HONG KONG","","Hong kong","N","",""
"876299","40434","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY SMITH BARNEY LLC","BOSTON","Massachusetts","United States","N","",""
"876299","40434","HSBC BANK (MAURITIUS) LTD","HSBC BANK (MAURITIUS) LTD","EBENE","","Mauritius","N","",""
"876299","40380","BOCI SECURITIES LIMITED","BOCI SECURITIES LIMITED","HONG KONG","","Hong kong","N","",""
"876299","40458","JPMORGAN SECURITIES","JPMORGAN SECURITIES","BOSTON","Massachusetts","United States","N","",""
"876299","40458","UBS AG","UBS AG","SINGAPORE","","Singapore","N","",""
"876299","40458","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY SMITH BARNEY LLC","BOSTON","Massachusetts","United States","N","",""
"876299","40458","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ASIA) LTD.","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ASIA) LTD.","HONG KONG","","Hong kong","N","",""
"876299","40458","BOCI SECURITIES LIMITED","BOCI SECURITIES LIMITED","HONG KONG","","Hong kong","N","",""
"876299","40458","HSBC BANK (MAURITIUS) LTD","HSBC BANK (MAURITIUS) LTD","EBENE","","Mauritius","N","",""
"876299","40380","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY SMITH BARNEY LLC","BOSTON","Massachusetts","United States","N","",""
"876299","40380","DAEWOO SECURITIES","DAEWOO SECURITIES","SEOUL","","Korea, South","N","",""
"876299","40380","BANK OF VALLETTA P.L.C.","BANK OF VALLETTA P.L.C.","VALLETTA","","Malta","N","",""
"876299","40380","HSBC BANK (MAURITIUS) LTD.","HSBC BANK (MAURITIUS) LTD.","EBENE","","Mauritius","N","",""
"892018","59709","M.M. WARBURG & CO LUXEMBOURG S.A.","M.M. WARBURG & CO LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","",""
"892018","59719","M.M. WARBURG & CO LUXEMBOURG S.A.","M.M. WARBURG & CO LUXEMBOURG S.A.","LUXEMBOURG","","Lithuania","N","",""
"892018","59716","KBL EUROPEAN PRIVATE BANKERS S.A.","KBL EUROPEAN PRIVATE BANKERS S.A.","LUXEMBOURG","","Luxembourg","N","",""
"892018","59711","M. M. WARBURG & CO LUXEMBOURG S.A.","M. M. WARBURG & CO LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","",""
"892018","59713","KBL EUROPEAN PRIVATE BANKERS S.A.","KBL EUROPEAN PRIVATE BANKERS S.A.","LUXEMBOURG","","Luxembourg","N","",""
"892018","59717","M.M. WARBURG & CO LUXEMBOURG S.A.","M.M. WARBURG & CO LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","",""
"892018","59715","M.M. WARBURG & CO LUXEMBOURG S.A.","M.M. WARBURG & CO LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","",""
"888373","44680","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","NEW YORK","New York","United States","N","8-526","3466"
"893944","19116","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19106","DEUTSCHE BANK AG","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19106","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19083","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19083","DEUTSCHE BANK AG","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19116","DEUTSCHE BANK AG LONDON BRANCH","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"893944","61302","DEUTSCHE BANK AG, LONDON BRANCH","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","61302","DEUTSCHE BANK  LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19147","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19147","DEUTSCHE BANK AG","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19151","DEUTSCHE BANK AG, LONDON BRANCH","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19151","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19142","DEUTSCHE BANK AG, LONDON BRANCH","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19142","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"893944","19135","DEUTSCHE BANK AG, LONDON BRANCH","DEUTSCHE BANK","LONDON","","United Kingdom","N","",""
"893944","19135","DEUTSCHE BANK LIMITED","DEUTSCHE BANK","MOSCOW","","Russia","N","",""
"891384","29653","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29676","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29697","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29701","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29708","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29716","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29716","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869","8209"
"891384","29749","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"891384","29758","M&T SECURITIES, INC.","M&T SECURITIES, INC.","BUFFALO","New York","United States","N","8-35185","17358"
"895142","57360","BANQUE CARNEGIE LUXEMBOURG S.A.","BANQUE CARNEGIE LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","",""
"895142","57571","UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","8-22651","7654"
"895142","57571","J.P. MORGAN SECURITIES INC.","J.P. MORGAN SECURITIES INC.","NEW YORK","New York","United States","N","8-36950","18718"
"895142","57571","DEUTSCHE BANK SECURITIES INC.","DEUTSCHE BANK SECURITIES INC.","NEW YORK","New York","United States","N","8-17822","2525"
"895142","57571","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869","8209"
"895142","57571","NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","8-26740","13041"
"895142","57571","GOLDMAN, SACHS & CO.","GOLDMAN, SACHS & CO.","NEW YORK","New York","United States","N","8-129","361"
"895745","27061","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"895745","27061","BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",""
"882405","23295","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191","149777"
"882405","35483","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191","149777"
"882405","35509","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191","149777"
