"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"981671","65243","TMF CUSTOM HOUSE FUND SERVICES (USA) LLC","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"981671","170254","TMF CUSTOM HOUSE FUND SERVICES (USA) LLC","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"981014","54697","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"981014","54680","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"981014","171559","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"986518","20284","THE CONIFER GROUP, LLC","SAN FRANCISCO","California","United States","N","No (provided to no investors)","ACCOUNT STATEMENTS ARE SENT BY CITI HEDGE FUND SERVICES, LTD."
"982300","27061","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"993643","167552","APEX FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"993643","167553","APEX FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"993643","167430","APEX FUND SERVICES","NEW YORK CITY","New York","United States","N","Yes (provided to all investors)",""
"993643","167550","APEX FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"979094","162245","GLOBEOP FINANCIAL SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"979094","162245","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"997553","173700","VMS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"988662","33858","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"989584","171801","VISTRA FUND SERVICES S.A.R.L.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"989584","159052","VISTRA FUND SERVICES S.A.R.L.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"996909","5722","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"996909","5664","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"996909","5722","CITCO (CANDA) INC.","TORONTO","","Canada","N","Yes (provided to all investors)",""
"996909","5664","CITCO (CANADA) INC.","TORONTO","","Canada","N","Yes (provided to all investors)",""
"996909","5752","CITCO (CANADA) INC.","TORONTO, ONTARIO","","Canada","N","Yes (provided to all investors)",""
"996909","5752","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"983886","21576","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS (JERSEY) LIMITED"
"983886","21575","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS (JERSEY) LIMITED"
"983886","21561","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS (JERSEY) LIMITED"
"983886","67612","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND V GP (JERSEY) LIMITED"
"983886","67611","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND V GP (JERSEY) LIMITED"
"983886","67610","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND V GP (JERSEY) LIMITED"
"983886","67608","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND V GP (JERSEY) LIMITED"
"983886","21581","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND IV GP (JERSEY) LIMITED"
"983886","21579","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND IV GP (JERSEY) LIMITED"
"983886","21578","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND III GP (JERSEY) LIMITED"
"983886","21577","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","PACIFIC EQUITY PARTNERS FUND III GP (JERSEY) LIMITED"
"980053","173743","SS&C TECHNOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","173743","SS&C TECHNOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"980053","173742","SS&C TECHNOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","173742","SS&C TECHNOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"980053","74239","SS&C TECHNOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","74239","SS&C TECHNOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"980053","74223","SS&C TECHNOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","74223","SS&C TECHONOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"980053","56951","SS&C TECHONOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","56951","SS&C TECHONOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"980053","45646","SS&C TECHNOLOGIES HOLDINGS INC","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"980053","45646","SS&C TECHNOLOGIES HOLDINGS INC","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1000636","44422","TEMPCFO, INC.","SAN JOSE","California","United States","N","No (provided to no investors)","MONTAGE CAPITAL HOLDINGS, LLC"
"1000636","44421","TEMPCFO, INC.","SAN JOSE","California","United States","N","No (provided to no investors)","MONTAGE CAPITAL HOLDINGS, LLC"
"1002748","56123","ALPS","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
"994212","16308","UMB FUND SERVICES","OGDEN","Utah","United States","N","Yes (provided to all investors)",""
"994212","62390","UMB FUND SERVICES","OGDEN","Utah","United States","N","Yes (provided to all investors)",""
"992206","49596","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","CAMANA BAY. GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"992206","18865","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","CAMANA BAY. GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"992206","18898","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","CAMANA BAY. GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1002440","53488","WOODFIELD FUND ADMINISTRATION, LLC","ROLLING MEADOWS","Illinois","United States","N","Yes (provided to all investors)",""
"1002440","41311","WOODFIELD FUND ADMINISTRATION, LLC","ROLLING MEADOWS","Illinois","United States","N","Yes (provided to all investors)",""
"1001644","59330","BNY MELLON FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1001644","59333","BNY MELLON FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"968402","58598","CUSTOM HOUSE FUND SERVICES (CHICAGO) LLC","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"963547","168573","US BANCORP FUND SERVICES, LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"963547","168808","US BANCORP FUND SERVICES","WEST BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"968761","168832","HEALTHCAP VII GP S.A.","LAUSANNE","","Switzerland","Y","Yes (provided to all investors)",""
"976466","56546","SANNE GROUP","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"970754","169299","GLOBEOP FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
"978302","167006","CITCO FUND ADMINISTRATION (CAYMAN ISLANDS)","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"974633","49741","COMPLETE FINANCIALS OPS, INC.","LITTLETON","Colorado","United States","N","Yes (provided to all investors)",""
"974633","4671","COMPLETE FINANCIAL OPS, INC.","LITTLETON","Colorado","United States","N","Yes (provided to all investors)",""
"974633","4668","COMPLETE FINANCIAL OPS, INC.","LITTLETON","Colorado","United States","N","Yes (provided to all investors)",""
"980350","57775","COHEN & ASSOCIATES","WESTPORT","Connecticut","United States","N","Yes (provided to all investors)",""
"980878","57443","ATLAS FUND SERVICES","WILLEMSTAD","","Netherlands Antilles","N","Yes (provided to all investors)",""
"980163","34897","INSIGNIA ACCOUNTING CORP.","EVANSTON","Illinois","United States","Y","Yes (provided to all investors)",""
"982799","170460","CONIFER FINANCIAL SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"981562","170246","AUGENTIUS (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"983447","168344","NORTHERN TRUST LUXEMBOURG MANAGEMENT COMPANY S.A.","SENNINGERBERGBERG","","Luxembourg","N","Yes (provided to all investors)",""
"983447","67297","NORTHERN TRUST LUXEMBOURG MANAGEMENT COMPANY SA","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
"983447","57011","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE SUB ADMINISTRATOR IE BNP PARIBAS SECURITIES SECVICES S.C.A ACTING THROUGH ITS HONG KONG BRANCH SENDS DOCUMENTS TO ALL INVESTORS"
"983447","19978","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"983447","19964","BNP PARIBAS SECURITIES S.C.A., ACTING THROUGH ITS HONG KONG BRANCH","QUARRY BAY","","Hong kong","N","Yes (provided to all investors)","THE SUB-ADMINISTRATOR [I.E. BNP PARIBAS SECURITIES SERVICES SCA ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"983447","57011","BNP PARIBAS SECURITIES SERVICES S.C.A., ACTING THROUGH ITS HONG KONG BRANCH","QUARRY BAY","","Hong kong","N","Yes (provided to all investors)","THE SUB-ADMINISTRATOR [I.E. BNP PARIBAS SECURITIES SERVICES S.C.A., ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"983447","19964","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE SUB-ADMINISTRATOR [I.E. BNP PARIBAS SECURITIES SERVICES SCA ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"980713","54894","ADVANCED FUND ADMINISTRATION","SUMMIT","New Jersey","United States","N","Yes (provided to all investors)",""
"984967","43824","SS&C TECHNOLOGIES, INC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"983338","12376","WELLS FARGO BANK, NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","Yes (provided to all investors)",""
"983151","65540","KAUFMAN ROSSIN FUND SERVICES, LLC","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
"972477","169169","HEDGESERVE (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"979199","30486","COHEN & ASSOCIATES","WESTPORT","Connecticut","United States","N","No (provided to no investors)","THE GENERAL PARTNER OF THE PRIVATE FUND AND/OR THE PRIVATE FUND'S INDEPENDENT PUBLIC ACCOUNTANTS."
"969325","39520","CITI PRIVATE EQUITY SERVICES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"969325","39543","CITI PRIVATE EQUITY SERVICES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"996640","162195","LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"968336","57999","GLOBEOP FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"970220","57228","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"970220","31099","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"970220","31092","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"970220","31087","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"970220","31066","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"970220","65512","COCKRELL INTERESTS, INC.","HOUSTON","Texas","United States","Y","No (provided to no investors)","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS SENDS INVESTOR ACCOUNT STATEMENTS TO ALL PRIVATE FUND INVESTORS"
"977010","69736","LEVERPOINT MANAGEMENT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"977010","53907","LEVERPOINT MANAGEMENT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"964542","18611","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","KOWLOON","","Hong kong","N","Yes (provided to all investors)",""
"964542","18611","BANK OF BERMUDA (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"964542","19916","HSBC TRUSTEE (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"964542","19916","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","KOWLOON","","Hong kong","N","Yes (provided to all investors)",""
"964542","19915","BANK OF BERMUDA (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"964542","19915","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","KOWLOON","","Hong kong","N","Yes (provided to all investors)",""
"976296","57253","PANOPTIC FUND ADMINISTRATION, LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
"976673","37554","UMB FUND SERVICES","OGDEN","Utah","United States","N","Yes (provided to all investors)",""
"1002165","64948","MAVENCROSS","NEWTON","Massachusetts","United States","N","Yes (provided to all investors)",""
"993442","64093","KAUFMAN ROSSIN FUND SERVICES, LLC","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"973734","170580","ALTER DOMUS ALTERNATIVE ASSET FUND ADMINISTRATION SARL","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1000427","176058","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"1000427","176080","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"1000427","33163","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"997500","167706","HEDGESERVE (CAYMAN) LIMITED","CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1002129","175995","AXIS FIDUCIARY LTD","EBENE","","Mauritius","N","No (provided to no investors)","LEAPFROG INVESTMENTS GROUP, LTD."
"1002129","58872","AXIS FIDUCIARY LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1002129","58871","AXIS FIDUCIARY LTD.","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"968285","8423","RBC DEXIA INVESTOR SERVICES BANK","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LYXOR ASSET MANAGEMENT"
