"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"968305","7929","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"968305","7929","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968305","7892","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968305","7892","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"968305","7508","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"968305","7884","MORGAN STANLEY AND CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"968305","7884","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"968305","7867","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"968305","7867","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"968305","8406","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"968305","8406","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"968305","8359","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"968305","8359","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","N"
"968305","8359","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"968305","8359","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968305","7574","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"968305","7574","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"968305","58067","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"968305","58066","MORGAN STANLEY & CO INCORPORATED","","","NEW YORK","New York","United States","Y"
"968305","58066","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"968305","8304","CITIGROUP GLOBAL MARKETS INC.","","","NEW YORK","New York","United States","Y"
"968305","8304","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","","","NEW YORK","New York","United States","Y"
"968305","8413","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"968305","58064","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"968305","8413","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"968305","58064","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"970504","43431","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","Illinois","United States","Y"
"972217","12918","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","N"
"985350","164159","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","N"
"965575","65786","MORGAN STANLEY & CO. INTERNATIONAL PLC.","","","LONDON","","United Kingdom","Y"
"965575","65786","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1004071","37065","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"1004071","37065","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1004071","38215","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1004071","38215","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"1004071","37092","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1004071","37092","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"984796","21161","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"987946","56686","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","SINGAPORE","","Singapore","Y"
"995720","47253","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"995720","47253","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"971078","59758","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26148","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26144","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26140","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26135","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26131","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"971078","26099","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"987368","67449","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"987368","67449","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"987368","67449","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"994627","66727","RAYMOND JAMES & ASSOCIATES, INC.","8-10999","705","ST. PETERSBURG","Florida","United States","Y"
"973089","66357","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"973089","66357","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","DUBLIN","","Ireland","Y"
"973090","54025","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"973090","54025","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","N"
"973090","54025","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"973090","54025","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"969517","68319","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"969517","68319","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"969517","65997","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"969517","65997","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"969517","65998","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"986130","39455","MERRILL LYNCH","","","SAN FRANCISCO","California","United States","Y"
"986130","39467","J.P. MORGAN SECURITIES LLC","8-35008","79","BOSTON","Massachusetts","United States","Y"
"974370","169979","UBS AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"974370","169979","MORGAN STANLEY & CO.","","","LONDON","","United Kingdom","Y"
"974370","169979","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"974370","65008","MORGAN STANLEY & CO.","","","LONDON","","United Kingdom","Y"
"974370","65008","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"974370","65008","UBS AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"999928","39934","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"999820","37809","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"999820","41518","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"999820","41444","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"988227","53841","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"988227","53841","CHARLES SCHWAB & CO., INC.","8-16514","5393","GREENWICH","Connecticut","United States","Y"
"966483","67723","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"966483","67723","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"966483","41812","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"966483","41812","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"974266","46661","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"976335","13310","NOMURA INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"976335","13310","CREDIT SUISSE AG","","","LONDON","","United Kingdom","Y"
"976335","13310","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"976335","13310","DEUSTCHE BANK AG","","","LONDON","","United Kingdom","Y"
"976684","165158","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-72218","","CHICAGO","Illinois","United States","N"
"975528","36992","NEWEDGE USA, LLC","8-47023","36118","CHICAGO","Illinois","United States","N"
"975528","36992","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"980575","61237","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980575","60378","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980575","61262","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"988889","120712","INTERACTIVE BROKERS LLC","8-47257","36418","NEW YORK","New York","United States","Y"
"988889","120712","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"978834","66395","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"980650","12652","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","N"
"980650","52082","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"980650","12652","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"980650","12652","COLLINS STEWART (CI) LTD","","","ST PETER PORT","","Guernsey","Y"
"980650","12652","SOCIETE GENERALE S.A., DUBLIN BRANCH","","","DUBLIN","","Ireland","Y"
"980650","12652","CANTOR FITZGERALD & CO.","8-201","134","NEW YORK","New York","United States","Y"
"973510","47829","TRADINGBLOCK","8-66163","128605","CHICAGO","Illinois","United States","Y"
"983492","43615","CHARLES SCHWAB & CO. INC.","","","SAN FRANCISCO","California","United States","Y"
"985912","42571","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"985326","40974","ADM INVESTOR SERVICES, INC.","","","CHICAGO","Illinois","United States","Y"
"985326","40974","WELLS FARGO ADVISORS, LLC","8-37180","19616","FLORHAM PARK","New Jersey","United States","Y"
"983100","167177","WELLS FARGO SECURITIES, LLC","8-65876","126292","SAN FRANCISCO","California","United States","Y"
"983100","167177","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"983100","167177","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","Y"
"989934","167250","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"989934","167250","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"989934","172851","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"989934","172851","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"994991","168432","CANTOR FITZGERALD & CO.","8-201","134","NEW YORK","New York","United States","Y"
"996206","54406","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"996206","54405","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"996206","54406","TD SECURITIES INC.","","","TORONTO","","Canada","Y"
"996206","54405","TD SECURITIES INC.","","","TORONTO","","Canada","Y"
"996206","54405","FIDELITY BROKERAGE SERVICES LLC","8-23292","7784","BOSTON","Massachusetts","United States","Y"
"996206","54405","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","DALLAS","Texas","United States","Y"
"990559","175908","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"990559","17895","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17873","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17861","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17856","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17854","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17851","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17841","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17828","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17930","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"990559","17907","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","17901","JP MORGAN CHASE BANK, NA","","","NEW YORK","New York","United States","Y"
"990559","76659","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"990559","176170","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"990559","176155","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"989029","69145","CREDIT SUISSE PRIVATE BANKING (USA)","","","NEW YORK","New York","United States","N"
"989029","37573","WELLS FARGO SECURITIES, LLC","","","NEW YORK","New York","United States","Y"
"989029","36205","GOLDMAN SACHS EXECUTION AND CLEARING SERVICES, L.P.","","","NEW YORK","New York","United States","Y"
"989029","36205","WELLS FARGO SECURITIES, LLC","","","NEW YORK","New York","United States","N"
"986877","27029","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","390 GREENWICH ST","New York","United States","Y"
"997714","67550","MORGAN STANLEY & CO INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","Y"
"997278","20793","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"997278","20793","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"994824","68499","MORGAN STANLEY","8-68191","149777","SAN JOSE","California","United States","Y"
"994824","68489","MORGAN STANLEY","8-68191","149777","SAN JOSE","California","United States","Y"
"975058","1789","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","Y"
"979324","1062","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","Y"
"1001588","43592","PIPER JAFFRAY & CO","","","MINNEAPOLIS","Minnesota","United States","N"
"1001588","43592","GUOTAI JUNAN SECURITIES CO.,LTD.","","","JINAN","","China","N"
"1001588","43592","MORGAN STANLEY SMITH BARNEY LLC","","","NEW YORK","New York","United States","N"
"1001588","43593","MORGAN STANLEY SMITH BARNEY LLC","","","NEW YORK","New York","United States","N"
"990921","172000","UBS AG HONG KONG","","","HONG KONG","","China","Y"
"990921","172000","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"990921","172000","DEUTSCHE BANK AG HONG KONG","","","HONG KONG","","China","Y"
"990921","172000","BANK MORGAN STANLEY AG HONG KONG BRANCH","","","HONG KONG","","China","Y"
"990921","50838","UBS AG HONG KONG","","","HONG KONG","","China","Y"
"990921","50838","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"990921","50838","DEUTSCHE BANK AG HONG KONG","","","HONG KONG","","China","Y"
"990921","50838","BANK MORGAN STANLEY AG HONG KONG BRANCH","","","HONG KONG","","China","Y"
"990921","19475","UBS AG HONG KONG","","","HONG KONG","","China","Y"
"990921","19475","BANK MORGAN STANLEY AG HONG KONG BRANCH","","","HONG KONG","","China","Y"
"990921","19475","DEUTSCHE BANK AG HONG KONG","","","HONG KONG","","China","Y"
"990921","19475","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"998774","20296","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"998774","20942","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"986365","77473","BARCLAYS","","","LONDON","","United Kingdom","Y"
"986365","77473","MORGAN STANLEY INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"986365","77473","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"976909","45518","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"976909","45518","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","NEW YORK","New York","United States","Y"
"994170","58422","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","Y"
"996921","58346","NEWEDGE USA, LLC","8-47023","36118","CHICAGO","Illinois","United States","Y"
"996921","58346","INTL FCSTONE FINANCIAL INC.","8-51269","45993","CHICAGO","Illinois","United States","Y"
"996921","58346","ADVANTAGE FUTURES LLC","","","CHICAGO","Illinois","United States","Y"
