"FilingID","ReferenceID","Foreign Regulatory Authority"
"991028","169379","Jersey - Jersey Financial Services Commission"
"991028","169198","Jersey - Jersey Financial Services Commission"
"991028","169209","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169217","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169379","Jersey - Jersey Financial Services Commission"
"991028","169261","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169219","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169218","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169265","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169241","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169263","Cayman Islands - Cayman Islands Monetary Authority"
"991028","169234","Cayman Islands - Cayman Islands Monetary Authority"
"999950","73433","Cayman Islands - Cayman Islands Monetary Authority"
"999950","73195","Cayman Islands - Cayman Islands Monetary Authority"
"995275","18087","Other - CIMA"
"995275","45368","Other - CIMA"
"995275","59763","Other - CIMA"
"972647","4850","Bermuda - Bermuda Monetary Authority"
"968376","11172","Other - ANGUILLA; ANGUILLA FINANCIAL SERVICES COMMISSION"
"972595","54311","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"972595","62189","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"972595","6212","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"972595","55849","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"972595","6313","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"972595","62192","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"978993","60274","Ireland -  Central Bank of Ireland"
"978993","60293","Ireland -  Central Bank of Ireland"
"978993","60295","Ireland -  Central Bank of Ireland"
"978993","60327","Ireland -  Central Bank of Ireland"
"978993","60296","Ireland -  Central Bank of Ireland"
"978993","60276","Ireland -  Central Bank of Ireland"
"978993","26036","Cayman Islands - Cayman Islands Stock Exchange Authority"
"975122","7176","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"978218","49429","Cayman Islands - Cayman Islands Monetary Authority"
"980293","14917","Cayman Islands - Cayman Islands Monetary Authority"
"975756","34958","Cayman Islands - Cayman Islands Monetary Authority"
"975756","35770","Cayman Islands - Cayman Islands Monetary Authority"
"976627","24303","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"976627","50262","Other - CAYMAN ISLAND - CAYMAN ISLANDS MONETARY AUTHORITY"
"984488","135747","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"984488","135746","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"984488","27097","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"984488","26386","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984488","46673","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"984488","24762","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CAYMAN ISLANDS)"
"984488","65585","Cayman Islands - Cayman Islands Monetary Authority"
"984488","65584","Cayman Islands - Cayman Islands Monetary Authority"
"984488","66937","Cayman Islands - Cayman Islands Monetary Authority"
"984488","166567","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"984488","170345","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"985710","20102","Cayman Islands - Cayman Islands Monetary Authority"
"982020","1810","Cayman Islands - Cayman Islands Monetary Authority"
"988063","5435","Other - CURACAO\CENTRAL BANK OF CURACAO AND SINT MAARTEN"
"986541","67415","Ireland -  Central Bank of Ireland"
"968613","20964","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"979462","16867","India - Securities and Exchange Board of India"
"968955","59901","Cayman Islands - Cayman Islands Monetary Authority"
"982928","64009","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","64006","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","56483","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","45778","Guernsey - Guernsey Financial Services Commission"
"982928","48391","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","47088","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","45776","Guernsey - Guernsey Financial Services Commission"
"982928","40848","Guernsey - Guernsey Financial Services Commission"
"982928","40788","Guernsey - Guernsey Financial Services Commission"
"982928","42172","Guernsey - Guernsey Financial Services Commission"
"982928","42142","Guernsey - Guernsey Financial Services Commission"
"982928","41054","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","41031","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982928","45779","Guernsey - Guernsey Financial Services Commission"
"967059","64375","Cayman Islands - Cayman Islands Monetary Authority"
"967059","56729","Cayman Islands - Cayman Islands Monetary Authority"
"983992","170629","United Kingdom - Financial Conduct Authority"
"983992","168002","United Kingdom - Financial Conduct Authority"
"983992","76844","United Kingdom - Financial Conduct Authority"
"983992","66460","United Kingdom - Financial Conduct Authority"
"983992","36314","United Kingdom - Financial Conduct Authority"
"983992","49593","United Kingdom - Financial Conduct Authority"
"983992","52982","United Kingdom - Financial Conduct Authority"
"983992","65091","United Kingdom - Financial Conduct Authority"
"983992","62507","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"983992","58856","United Kingdom - Financial Conduct Authority"
"983992","72544","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"983992","170638","United Kingdom - Financial Conduct Authority"
"985667","44314","British Virgin Islands - British Virgin Islands Financial Services Commission"
"979444","166494","Cayman Islands - Cayman Islands Monetary Authority"
"995062","31319","Cayman Islands - Cayman Islands Monetary Authority"
"995062","31323","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"995062","31311","British Virgin Islands - British Virgin Islands Financial Services Commission"
"995062","39853","British Virgin Islands - British Virgin Islands Financial Services Commission"
"995062","51760","Cayman Islands - Cayman Islands Monetary Authority"
"988757","61264","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"988757","51291","Guernsey - Guernsey Financial Services Commission"
"988757","35927","Guernsey - Guernsey Financial Services Commission"
"988757","35918","Guernsey - Guernsey Financial Services Commission"
"989505","9397","Cayman Islands - Cayman Islands Monetary Authority"
"983934","1944","Cayman Islands - Cayman Islands Monetary Authority"
"993626","68203","Jersey - Jersey Financial Services Commission"
"972120","169270","United Kingdom - Financial Conduct Authority"
"972120","169270","Singapore - Monetary Authority of Singapore"
"972120","169270","Austria - Financial Market Authority"
"972120","169269","Austria - Financial Market Authority"
"972120","169269","Singapore - Monetary Authority of Singapore"
"972120","169269","Germany - German Federal Financial Supervisory Agency"
"972120","169270","Germany - German Federal Financial Supervisory Agency"
"972120","169269","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"972120","169270","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"993735","11143","British Virgin Islands - British Virgin Islands Financial Services Commission"
"993735","11133","British Virgin Islands - British Virgin Islands Financial Services Commission"
"993735","11131","British Virgin Islands - British Virgin Islands Financial Services Commission"
"993735","11135","British Virgin Islands - British Virgin Islands Financial Services Commission"
"993735","10595","British Virgin Islands - British Virgin Islands Financial Services Commission"
"991748","60372","Cayman Islands - Cayman Islands Monetary Authority"
"991748","43405","Cayman Islands - Cayman Islands Monetary Authority"
"991748","72508","Cayman Islands - Cayman Islands Monetary Authority"
"996579","44682","Other - CIMA"
"1004705","69525","Cayman Islands - Cayman Islands Monetary Authority"
"977428","169842","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"977428","69867","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"977428","68570","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"977428","169843","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1003025","54753","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1004750","42004","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"1004750","42533","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"998816","11314","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998816","11310","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998816","70316","United Kingdom - Financial Conduct Authority"
"998816","70316","Netherlands - The Netherlands Authority for the Financial Markets"
"998816","70316","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"998733","167332","Cayman Islands - Cayman Islands Monetary Authority"
"993014","5853","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"993014","5924","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1000446","61361","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1000446","6765","British Virgin Islands - British Virgin Islands Financial Services Commission"
"990707","1170","Cayman Islands - Cayman Islands Monetary Authority"
"999692","30602","Singapore - Monetary Authority of Singapore"
"999692","28679","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"999692","30602","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999692","28609","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"999692","28712","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"999240","58798","Cayman Islands - Cayman Islands Monetary Authority"
"999240","58798","Bahrain - Central Bank of Bahrain"
"996842","58143","Ireland -  Central Bank of Ireland"
"996842","54573","Other - CAYMAN ISLANDS MONTETARY AUTHORITY"
"996842","17206","Other - CAYMAND ISLANDS MONETARY AUTHORITY"
"996842","17210","Other - CAYMAN ISLANDS MONTETARY AUTHORITY"
"996842","62257","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"996842","17168","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"996842","54570","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"996842","17164","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"990986","2117","Cayman Islands - Cayman Islands Monetary Authority"
"976331","43630","Cayman Islands - Cayman Islands Monetary Authority"
"976331","58460","Cayman Islands - Cayman Islands Monetary Authority"
"976331","43512","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"976331","168036","Cayman Islands - Cayman Islands Monetary Authority"
"1002188","22461","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1005075","64685","Cayman Islands - Cayman Islands Monetary Authority"
"972864","59324","Cayman Islands - Cayman Islands Monetary Authority"
"972864","5740","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20727","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20797","Cayman Islands - Cayman Islands Monetary Authority"
"992576","19961","Cayman Islands - Cayman Islands Monetary Authority"
"992576","21165","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20397","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20362","Cayman Islands - Cayman Islands Monetary Authority"
"992576","21274","Cayman Islands - Cayman Islands Monetary Authority"
"992576","21251","Cayman Islands - Cayman Islands Monetary Authority"
"992576","21144","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20769","Cayman Islands - Cayman Islands Monetary Authority"
"992576","20779","Cayman Islands - Cayman Islands Monetary Authority"
"966956","57189","Cayman Islands - Cayman Islands Monetary Authority"
"969016","42963","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"969016","43085","Other - CAYMAN ISLANDS MONETARY FUND"
"969016","43130","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"969016","43045","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"969016","43034","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"969436","167693","Cayman Islands - Cayman Islands Monetary Authority"
"969347","3170","Other - CAYMAN ISLANDS - CAYMAN ISLANDS  MONETARY AUTHORITY"
"968641","166256","Cayman Islands - Cayman Islands Monetary Authority"
"968641","47503","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"968641","47500","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"968654","62077","Cayman Islands - Cayman Islands Monetary Authority"
"960827","63675","Cayman Islands - Cayman Islands Monetary Authority"
"980860","4589","Cayman Islands - Cayman Islands Monetary Authority"
"994948","6757","British Virgin Islands - British Virgin Islands Financial Services Commission"
"984175","58248","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984175","48345","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984175","26799","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984175","48343","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984175","26059","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"983638","9319","British Virgin Islands - British Virgin Islands Financial Services Commission"
"963568","21328","Cayman Islands - Cayman Islands Stock Exchange Authority"
"980787","120641","Cayman Islands - Cayman Islands Monetary Authority"
"999707","22792","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"973094","170554","Canada - Ontario Securities Commission"
"997784","167725","Cayman Islands - Cayman Islands Monetary Authority"
"1000699","73287","Cayman Islands - Cayman Islands Monetary Authority"
"1000699","33782","Cayman Islands - Cayman Islands Monetary Authority"
"1000699","33767","Cayman Islands - Cayman Islands Monetary Authority"
"1000110","16538","Other - OTHER- CAYMAN ISLANDS - REGISTRAR OF TRUSTS"
"975515","55185","Cayman Islands - Cayman Islands Monetary Authority"
"975515","167238","Cayman Islands - Cayman Islands Monetary Authority"
"993179","166636","Cayman Islands - Cayman Islands Monetary Authority"
"1003501","17131","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991295","172456","Cayman Islands - Cayman Islands Monetary Authority"
"995974","61928","Cayman Islands - Cayman Islands Monetary Authority"
"994457","13383","British Virgin Islands - British Virgin Islands Financial Services Commission"
"992064","13176","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"992064","12374","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991589","57753","British Virgin Islands - British Virgin Islands Financial Services Commission"
"980696","57136","Cayman Islands - Cayman Islands Monetary Authority"
"976976","31408","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"976976","29372","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"968366","59669","Cayman Islands - Cayman Islands Monetary Authority"
"968366","59668","Cayman Islands - Cayman Islands Monetary Authority"
"968366","59109","Cayman Islands - Cayman Islands Monetary Authority"
"968366","59667","Cayman Islands - Cayman Islands Monetary Authority"
"966620","164149","Cayman Islands - Cayman Islands Monetary Authority"
"966620","34733","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"966620","34547","Other - REGISTRAR OF COMPANIES, BERMUDA"
"966620","34186","Other - MINISTRY OF FINANCE, BERMUDA"
"966620","34174","Other - REGISTRAR OF COMPANIES, BERMUDA"
"966620","26290","Japan - Financial Services Agency"
"966620","34604","Other - REGISTRAR OF COMPANIES, BERMUDA"
"966620","45487","Cayman Islands - Cayman Islands Monetary Authority"
