"FilingID","ReferenceID","Foreign Regulatory Authority"
1029167,81487,"United Kingdom - Financial Conduct Authority"
1029167,102219,"Singapore - Monetary Authority of Singapore"
1029167,32175,"Japan - Financial Services Agency"
1029167,3114,"Canada - Alberta Securities Commission"
1029167,3114,"Singapore - Monetary Authority of Singapore"
1029167,3114,"United Kingdom - Financial Conduct Authority"
1029167,3114,"Canada - British Columbia Securities Commission"
1029167,3114,"Canada - Manitoba Securities Commission"
1029167,3114,"Canada - Nova Scotia Securities Commission"
1029167,3114,"Canada - Ontario Securities Commission"
1029167,3114,"Canada - Quebec, Financial Markets Authority"
1029167,3114,"Canada - Saskatchewan Financial Services Commission"
1029167,32176,"Hong Kong - Securities and Futures Commission"
1029167,38546,"Australia - Australian Securities and Investments Commission"
1029167,53621,"Canada - Saskatchewan Financial Services Commission"
1029167,53621,"Canada - Alberta Securities Commission"
1029167,53621,"Canada - British Columbia Securities Commission"
1029167,53621,"Canada - Manitoba Securities Commission"
1029167,53621,"Canada - New Brunswick Securities Commission"
1029167,53621,"Canada - Nova Scotia Securities Commission"
1029167,53621,"Canada - Ontario Securities Commission"
1029167,53621,"Canada - Quebec, Financial Markets Authority"
1029167,53621,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1028415,147205,"Japan - Financial Services Agency"
1028415,157594,"Canada - Ontario Securities Commission"
1028415,100996,"Hong Kong - Securities and Futures Commission"
1029066,168852,"Other-CANADA -GOVERNMENT OF ALBERTA FINANCE & ENTERPRISE SUPERINTENDENT OF FINANCIAL INSTITUTIONS FINANCIAL SECTOR REGULATION & POLICY"
1029066,168852,"Other-CANADA - FINANCIAL SERVICES COMMISSION FINANCIAL INSTITUTIONS DIVISION OF ALBERTA"
1029066,168852,"Other-CANADA - FINANCIAL INSTITUTIONS REGULATION BRANCH OF MANITOBA"
1029066,168852,"Other-CANADA - LICENSING AND MARKET CONDUCT DIVISION FINANCIAL SERVICES COMMISSION OF ONTARIO LOAN AND TRUST CORPORATIONS BRANCH"
1029066,168852,"Canada - Quebec, Financial Markets Authority"
1029066,168852,"Other-CANADA - SUPERINTENDENT OF LOAN & TRUST COMPANIES PROVINCE OF NEW BRUNSWICK CREDIT UNION, CO-OPERATIVES & TRUST COMPANIES BRANCH"
1029066,168852,"Other-CANADA - DEPARTMENT OF ENVIRONMENT  & LABOUR - FINANCIAL INSTITUTIONS DIVISION OF NOVA SCOTIA"
1029066,168852,"Other-CANADA - CONSUMER AFFAIRS DIVISION LICENSING AND ENFORCEMENT SECTION DEPARTMENT OF JUSTICE OF NEWFOUNDLAND AND LABRADOR"
1029066,168852,"Other-CANADA - SERVICE NOVA SCOTIA AND MUNICIPAL RELATIONS"
1029066,168852,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1029066,168852,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS OF SASKATCHEWAN"
1029066,168852,"Other-CANADA - DIRECTOR, CREDIT UNIONS AND TRUSTS FINANCIAL INSTITUTIONS COMMISSION OF BC"
1029066,208134,"Canada - Quebec, Financial Markets Authority"
1029066,208134,"Other-CANADA - GOV. OF NEWFOUNDLAND AND LABRADOR DEPT OF GOV. SERVICES AND LANDS INSURANCE AND PENSION DIVISION"
1029066,208134,"Other-CANADA - INSURANCE COUNCIL OF MANITOBA"
1029066,208134,"Other-CANADA - INSURANCE COUNSEL OF SASKATCHEWAN"
1029066,208134,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF INSURANCE OF NOVA SCOTIA"
1029066,208134,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1029066,208134,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1029066,208134,"Other-CANADA - INSURANCE COUNCIL OF B.C."
1029066,208140,"Canada - Manitoba Securities Commission"
1029066,208140,"Other-CANADA - FINANCIAL INSTITUTIONS COMMISSION OF BRITISH COLUMBIA"
1029066,208140,"Other-CANADA - LIFE INSURANCE COUNCIL OF SASKATCHEWAN"
1029066,208140,"Canada - Saskatchewan Financial Services Commission"
1029066,208140,"Other-CANADA - SERVICE NOVA SCOTIA AND MUNICIPAL RELATIONS"
1029066,208140,"Canada - Ontario Securities Commission"
1029066,208140,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1029066,208140,"Canada - Quebec, Financial Markets Authority"
1029066,208140,"Other-CANADA - MORTGAGE BROKERS LICENCE (REAL ESTATE COUNCIL OF ALBERTA)"
1029066,208140,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1029066,208140,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1029066,208206,"India - Securities and Exchange Board of India"
1029066,208206,"Other-LUXEMBOURG - COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER"
1029066,208206,"Other-IRELAND - FINANCIAL REGULATOR"
1029066,208163,"Other-CANADA - YUKON GOVERNMENT, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1029066,208163,"Other-CANADA - ALBERTA FINANCE, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1029066,208163,"Other-BARBADOS - SUPERVISOR OF INSURANCE AND PENSIONS"
1029066,208163,"Other-CANADA - PROVINCE OF PRINCE EDWARD ISLAND, OFFICER OF THE ATTORNEY GENERAL, CONSUMER, CORPORATE AND INSURANCE SERVICES"
1029066,208163,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF INSURANCE"
1029066,208163,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO, OFFICER OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1029066,208163,"Other-CANADA - SASKATCHEWAN, FINANCIAL SERVICES COMMISSION, FINANCIAL INSTITUTIONS DIVISION, OFFICE OF THE SUPERINTENDENT"
1027543,106527,"Hong Kong - Securities and Futures Commission"
1027543,106529,"Singapore - Monetary Authority of Singapore"
1027543,106533,"United Kingdom - Financial Conduct Authority"
1027543,141486,"United Kingdom - Financial Conduct Authority"
1027543,141496,"United Kingdom - Financial Conduct Authority"
1027543,141498,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1027802,199185,"Brazil - Securities and Exchange Commission"
1027802,199181,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1028523,82950,"Guam - Department of Revenue and Taxation"
1028523,82927,"India - Securities and Exchange Board of India"
1028523,148268,"Japan - Financial Services Agency"
1028523,82907,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1028523,82907,"Canada - Alberta Securities Commission"
1028523,82907,"Canada - British Columbia Securities Commission"
1028523,82907,"Canada - New Brunswick Securities Commission"
1028523,82907,"Canada - Northwest Territories, Office of the Registrar of Securities"
1028523,82907,"Canada - Nova Scotia Securities Commission"
1028523,82907,"Canada - Nunavut, Registrar of Securities"
1028523,82907,"Canada - Ontario Securities Commission"
1028523,82907,"Canada - Prince Edward Island, Securities Office"
1028523,82907,"Canada - Quebec, Financial Markets Authority"
1028523,82907,"Canada - Saskatchewan Financial Services Commission"
1028523,82907,"Canada - Yukon Territories, Registrar of Securities"
1028523,82907,"Canada - Manitoba Securities Commission"
1028523,82919,"India - Securities and Exchange Board of India"
1028523,82919,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1028523,82919,"China, People's Republic of - China Securities Regulatory Commission "
1026061,50013,"Japan - Financial Services Agency"
1026061,206407,"Brazil - Securities and Exchange Commission"
1026061,9114,"Other-DUBAI MERCANTILE EXCHANGE, DUBAI"
1026061,9114,"Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
1026061,61929,"Germany - German Federal Financial Supervisory Agency"
1026061,206384,"Jersey - Jersey Financial Services Commission"
1026061,206328,"India - Securities and Exchange Board of India"
1026061,208774,"Hong Kong - Securities and Futures Commission"
1026061,206409,"Spain - National Commission of Securities Markets"
1026061,206433,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1026061,206359,"Other-RESERVE BANK OF INDIA"
1026061,206359,"India - Securities and Exchange Board of India"
1026061,206327,"Hong Kong - Securities and Futures Commission"
1026061,206361,"Other-INDONESIAN CAPITAL MARKET AND FINANCIAL INSTITUTION SUPERVISORY AGENCY"
1026061,206361,"Other-INDONESIAN CENTRAL BANK"
1026061,142854,"Spain - National Commission of Securities Markets"
1026061,142858,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1026061,159107,"Cayman Islands - Cayman Islands Monetary Authority"
1026061,206426,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1026061,33817,"Canada - British Columbia Securities Commission"
1026061,33817,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1026061,33817,"Canada - Ontario Securities Commission"
